Cluster	GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
C	GO:0019825	0.489331475	1.545654565	0.659778788	1	19	oxygen binding	0.716433562	ENSG00000269858	EGLN2
C	GO:0015293	0.494654761	1.143426702	2.63911515	3	76	symporter activity	0.723020376	"ENSG00000124067,ENSG00000141485,ENSG00000180773"	"SLC12A4,SLC13A5,SLC36A4"
C	GO:0004175	0.499426543	1.043371212	8.646574638	9	249	endopeptidase activity	0.728780496	"ENSG00000008516,ENSG00000117984,ENSG00000122861,ENSG00000129455,ENSG00000130734,ENSG00000136943,ENSG00000140564,ENSG00000160183,ENSG00000171853"	"MMP25,CTSD,PLAU,KLK8,ATG4D,CTSV,FURIN,TMPRSS3,TRAPPC12"
C	GO:0004725	0.503414654	1.127874143	2.67384035	3	77	protein tyrosine phosphatase activity	0.732163601	"ENSG00000076201,ENSG00000100330,ENSG00000143507"	"PTPN23,MTMR3,DUSP10"
C	GO:0035326	0.503414654	1.127874143	2.67384035	3	77	enhancer binding	0.732163601	"ENSG00000132475,ENSG00000173039,ENSG00000177606"	"H3F3B,RELA,JUN"
C	GO:0017049	0.507093478	1.464174049	0.694503987	1	20	GTP-Rho binding	0.732654003	ENSG00000109079	TNFAIP1
C	GO:0033764	0.507093478	1.464174049	0.694503987	1	20	"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	0.732654003	ENSG00000151632	AKR1C2
C	GO:0070530	0.507093478	1.464174049	0.694503987	1	20	K63-linked polyubiquitin modification-dependent protein binding	0.732654003	ENSG00000269335	IKBKG
C	GO:0140103	0.507093478	1.464174049	0.694503987	1	20	"catalytic activity, acting on a glycoprotein"	0.732654003	ENSG00000033170	FUT8
C	GO:0004896	0.511523602	1.183781215	1.701534768	2	49	cytokine receptor activity	0.737839144	"ENSG00000115602,ENSG00000187266"	"IL1RL1,EPOR"
C	GO:0005310	0.524239157	1.390841584	0.729229186	1	21	dicarboxylic acid transmembrane transporter activity	0.751641015	ENSG00000141485	SLC13A5
C	GO:0019201	0.524239157	1.390841584	0.729229186	1	21	nucleotide kinase activity	0.751641015	ENSG00000180900	SCRIB
C	GO:0070717	0.524239157	1.390841584	0.729229186	1	21	poly-purine tract binding	0.751641015	ENSG00000116001	TIA1
C	GO:0016301	0.524520298	1.003899989	22.91863157	23	660	kinase activity	0.751641015	"ENSG00000058091,ENSG00000071054,ENSG00000095015,ENSG00000111276,ENSG00000115216,ENSG00000115661,ENSG00000126562,ENSG00000132155,ENSG00000137193,ENSG00000142235,ENSG00000155252,ENSG00000164400,ENSG00000164543,ENSG00000166484,ENSG00000167657,ENSG00000169398,ENSG00000173757,ENSG00000174292,ENSG00000176170,ENSG00000180900,ENSG00000182866,ENSG00000185386,ENSG00000186111"	"CDK14,MAP4K4,MAP3K1,CDKN1B,NRBP1,STK16,WNK4,RAF1,PIM1,LMTK3,PI4K2A,CSF2,STK17A,MAPK7,DAPK3,PTK2,STAT5B,TNK1,SPHK1,SCRIB,LCK,MAPK11,PIP5K1C"
C	GO:0001085	0.527037293	1.059541622	3.785046729	4	109	RNA polymerase II transcription factor binding	0.754015833	"ENSG00000006652,ENSG00000012061,ENSG00000069011,ENSG00000177606"	"IFRD1,ERCC1,PITX1,JUN"
C	GO:0042578	0.527936074	1.014875728	9.861956615	10	284	phosphoric ester hydrolase activity	0.754071558	"ENSG00000074211,ENSG00000076201,ENSG00000078369,ENSG00000100330,ENSG00000111077,ENSG00000125772,ENSG00000143507,ENSG00000160191,ENSG00000172531,ENSG00000182866"	"PPP2R2C,PTPN23,GNB1,MTMR3,TNS2,GPCPD1,DUSP10,PDE9A,PPP1CA,LCK"
C	GO:0016247	0.529214722	1.08364024	2.778015948	3	80	channel regulator activity	0.754668798	"ENSG00000089327,ENSG00000126562,ENSG00000160183"	"FXYD5,WNK4,TMPRSS3"
C	GO:0042054	0.533077343	1.135261052	1.770985167	2	51	histone methyltransferase activity	0.756415783	"ENSG00000133247,ENSG00000160310"	"SUV420H2,PRMT2"
C	GO:0043022	0.533077343	1.135261052	1.770985167	2	51	ribosome binding	0.756415783	"ENSG00000163874,ENSG00000167881"	"ZC3H12A,SRP68"
C	GO:0008194	0.53427827	1.049451842	3.819771928	4	110	UDP-glycosyltransferase activity	0.756415783	"ENSG00000106003,ENSG00000169255,ENSG00000169826,ENSG00000170961"	"LFNG,B3GALNT1,CSGALNACT2,HAS2"
C	GO:0000030	0.540789847	1.324493164	0.763954386	1	22	mannosyltransferase activity	0.756415783	ENSG00000136908	DPM2
C	GO:0004033	0.540789847	1.324493164	0.763954386	1	22	aldo-keto reductase (NADP) activity	0.756415783	ENSG00000151632	AKR1C2
C	GO:0016229	0.540789847	1.324493164	0.763954386	1	22	steroid dehydrogenase activity	0.756415783	ENSG00000151632	AKR1C2
C	GO:0016645	0.540789847	1.324493164	0.763954386	1	22	"oxidoreductase activity, acting on the CH-NH group of donors"	0.756415783	ENSG00000088826	SMOX
C	GO:0035198	0.540789847	1.324493164	0.763954386	1	22	miRNA binding	0.756415783	ENSG00000163874	ZC3H12A
C	GO:0042974	0.540789847	1.324493164	0.763954386	1	22	retinoic acid receptor binding	0.756415783	ENSG00000160310	PRMT2
C	GO:0043014	0.540789847	1.324493164	0.763954386	1	22	alpha-tubulin binding	0.756415783	ENSG00000111199	TRPV4
C	GO:0045505	0.540789847	1.324493164	0.763954386	1	22	dynein intermediate chain binding	0.756415783	ENSG00000088986	DYNLL1
C	GO:0070888	0.540789847	1.324493164	0.763954386	1	22	E-box binding	0.756415783	ENSG00000029153	ARNTL2
C	GO:0004402	0.543608057	1.112456576	1.805710366	2	52	histone acetyltransferase activity	0.75794001	"ENSG00000114982,ENSG00000171148"	"KANSL3,TADA3"
C	GO:0072341	0.543608057	1.112456576	1.805710366	2	52	modified amino acid binding	0.75794001	"ENSG00000011347,ENSG00000140545"	"SYT7,MFGE8"
C	GO:0008233	0.546235625	0.995140011	14.06370574	14	405	peptidase activity	0.760394671	"ENSG00000008516,ENSG00000068308,ENSG00000117984,ENSG00000122861,ENSG00000129455,ENSG00000130734,ENSG00000131165,ENSG00000136943,ENSG00000140564,ENSG00000142002,ENSG00000160183,ENSG00000163874,ENSG00000171148,ENSG00000171853"	"MMP25,OTUD5,CTSD,PLAU,KLK8,ATG4D,CHMP1A,CTSV,FURIN,DPP9,TMPRSS3,ZC3H12A,TADA3,TRAPPC12"
C	GO:0008509	0.55111289	1.00305652	6.979765069	7	201	anion transmembrane transporter activity	0.761753372	"ENSG00000124067,ENSG00000141485,ENSG00000155962,ENSG00000167114,ENSG00000171017,ENSG00000171488,ENSG00000180773"	"SLC12A4,SLC13A5,CLIC2,SLC27A4,LRRC8E,LRRC8C,SLC36A4"
C	GO:0008375	0.553972584	1.090546392	1.840435565	2	53	acetylglucosaminyltransferase activity	0.761753372	"ENSG00000106003,ENSG00000169255"	"LFNG,B3GALNT1"
C	GO:0001205	0.556766148	1.264176418	0.798679585	1	23	"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding"	0.761753372	ENSG00000173039	RELA
C	GO:0001671	0.556766148	1.264176418	0.798679585	1	23	ATPase activator activity	0.761753372	ENSG00000135924	DNAJB2
C	GO:0004180	0.556766148	1.264176418	0.798679585	1	23	carboxypeptidase activity	0.761753372	ENSG00000136943	CTSV
C	GO:0005109	0.556766148	1.264176418	0.798679585	1	23	frizzled binding	0.761753372	ENSG00000107404	DVL1
C	GO:0015175	0.556766148	1.264176418	0.798679585	1	23	neutral amino acid transmembrane transporter activity	0.761753372	ENSG00000180773	SLC36A4
C	GO:0019706	0.556766148	1.264176418	0.798679585	1	23	protein-cysteine S-palmitoyltransferase activity	0.761753372	ENSG00000106636	YKT6
C	GO:0019707	0.556766148	1.264176418	0.798679585	1	23	protein-cysteine S-acyltransferase activity	0.761753372	ENSG00000106636	YKT6
C	GO:0035035	0.556766148	1.264176418	0.798679585	1	23	histone acetyltransferase binding	0.761753372	ENSG00000134954	ETS1
C	GO:0042805	0.556766148	1.264176418	0.798679585	1	23	actinin binding	0.761753372	ENSG00000173039	RELA
C	GO:0016810	0.562674941	1.010927227	3.958672726	4	114	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds"	0.765908458	"ENSG00000092964,ENSG00000127511,ENSG00000158793,ENSG00000183077"	"DPYSL2,SIN3B,NIT1,AFMID"
C	GO:0031406	0.562674941	1.010927227	3.958672726	4	114	carboxylic acid binding	0.765908458	"ENSG00000112033,ENSG00000140511,ENSG00000151632,ENSG00000269858"	"PPARD,HAPLN3,AKR1C2,EGLN2"
C	GO:0004709	0.564169743	1.069478908	1.875160765	2	54	MAP kinase kinase kinase activity	0.765908458	"ENSG00000095015,ENSG00000132155"	"MAP3K1,RAF1"
C	GO:0061733	0.564169743	1.069478908	1.875160765	2	54	peptide-lysine-N-acetyltransferase activity	0.765908458	"ENSG00000114982,ENSG00000171148"	"KANSL3,TADA3"
C	GO:0070491	0.564169743	1.069478908	1.875160765	2	54	repressing transcription factor binding	0.765908458	"ENSG00000159692,ENSG00000173039"	"CTBP1,RELA"
C	GO:0004674	0.568775105	0.979558968	14.27205693	14	411	protein serine/threonine kinase activity	0.770928796	"ENSG00000058091,ENSG00000071054,ENSG00000095015,ENSG00000111276,ENSG00000115216,ENSG00000115661,ENSG00000126562,ENSG00000132155,ENSG00000137193,ENSG00000142235,ENSG00000164543,ENSG00000166484,ENSG00000167657,ENSG00000185386"	"CDK14,MAP4K4,MAP3K1,CDKN1B,NRBP1,STK16,WNK4,RAF1,PIM1,LMTK3,STK17A,MAPK7,DAPK3,MAPK11"
C	GO:0043177	0.569625838	1.001729909	3.993397925	4	115	organic acid binding	0.770928796	"ENSG00000112033,ENSG00000140511,ENSG00000151632,ENSG00000269858"	"PPARD,HAPLN3,AKR1C2,EGLN2"
C	GO:0016628	0.572187944	1.209104606	0.833404784	1	24	"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	0.773203123	ENSG00000151632	AKR1C2
C	GO:0003777	0.578482337	1.00476533	2.986367144	3	86	microtubule motor activity	0.780506169	"ENSG00000088986,ENSG00000099331,ENSG00000158560"	"DYNLL1,MYO9B,DYNC1I1"
C	GO:0035064	0.584058617	1.029684772	1.944611164	2	56	methylated histone binding	0.783659483	"ENSG00000111653,ENSG00000161036"	"ING4,LRWD1"
C	GO:0140034	0.584058617	1.029684772	1.944611164	2	56	methylation-dependent protein binding	0.783659483	"ENSG00000111653,ENSG00000161036"	"ING4,LRWD1"
C	GO:0016709	0.587074436	1.158622112	0.868129984	1	25	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	0.783659483	ENSG00000151632	AKR1C2
C	GO:0034593	0.587074436	1.158622112	0.868129984	1	25	phosphatidylinositol bisphosphate phosphatase activity	0.783659483	ENSG00000100330	MTMR3
C	GO:0035250	0.587074436	1.158622112	0.868129984	1	25	UDP-galactosyltransferase activity	0.783659483	ENSG00000169255	B3GALNT1
C	GO:0051959	0.587074436	1.158622112	0.868129984	1	25	dynein light intermediate chain binding	0.783659483	ENSG00000088986	DYNLL1
C	GO:1904680	0.587074436	1.158622112	0.868129984	1	25	peptide transmembrane transporter activity	0.783659483	ENSG00000132432	SEC61G
C	GO:0015294	0.593749307	1.010872998	1.979336363	2	57	solute:cation symporter activity	0.789524545	"ENSG00000124067,ENSG00000141485"	"SLC12A4,SLC13A5"
C	GO:0036459	0.594168985	0.9809482	3.055817543	3	88	thiol-dependent ubiquitinyl hydrolase activity	0.789524545	"ENSG00000068308,ENSG00000163874,ENSG00000171148"	"OTUD5,ZC3H12A,TADA3"
C	GO:0101005	0.594168985	0.9809482	3.055817543	3	88	ubiquitinyl hydrolase activity	0.789524545	"ENSG00000068308,ENSG00000163874,ENSG00000171148"	"OTUD5,ZC3H12A,TADA3"
C	GO:0015318	0.599352118	0.959234314	15.59161451	15	449	inorganic molecular entity transmembrane transporter activity	0.794614105	"ENSG00000089327,ENSG00000104154,ENSG00000111199,ENSG00000124067,ENSG00000141485,ENSG00000144935,ENSG00000147804,ENSG00000155962,ENSG00000165915,ENSG00000167114,ENSG00000167535,ENSG00000167723,ENSG00000171017,ENSG00000171488,ENSG00000180773"	"FXYD5,SLC30A4,TRPV4,SLC12A4,SLC13A5,TRPC1,SLC39A4,CLIC2,SLC39A13,SLC27A4,CACNB3,TRPV3,LRRC8E,LRRC8C,SLC36A4"
C	GO:0042379	0.601444161	1.112178218	0.902855183	1	26	chemokine receptor binding	0.794614105	ENSG00000217555	CKLF
C	GO:0061631	0.601444161	1.112178218	0.902855183	1	26	ubiquitin conjugating enzyme activity	0.794614105	ENSG00000099804	CDC34
C	GO:0033613	0.603270543	0.992733073	2.014061562	2	58	activating transcription factor binding	0.794614105	"ENSG00000173039,ENSG00000177606"	"RELA,JUN"
C	GO:0005261	0.603435569	0.958121937	4.167023922	4	120	cation channel activity	0.794614105	"ENSG00000111199,ENSG00000144935,ENSG00000167535,ENSG00000167723"	"TRPV4,TRPC1,CACNB3,TRPV3"
C	GO:0140030	0.603435569	0.958121937	4.167023922	4	120	modification-dependent protein binding	0.794614105	"ENSG00000111653,ENSG00000161036,ENSG00000179526,ENSG00000269335"	"ING4,LRWD1,SHARPIN,IKBKG"
C	GO:0001134	0.615315014	1.069306931	0.937580382	1	27	"transcription factor activity, transcription factor recruiting"	0.803997927	ENSG00000112033	PPARD
C	GO:0005201	0.615315014	1.069306931	0.937580382	1	27	extracellular matrix structural constituent	0.803997927	ENSG00000140511	HAPLN3
C	GO:0016417	0.615315014	1.069306931	0.937580382	1	27	S-acyltransferase activity	0.803997927	ENSG00000106636	YKT6
C	GO:0052866	0.615315014	1.069306931	0.937580382	1	27	phosphatidylinositol phosphate phosphatase activity	0.803997927	ENSG00000100330	MTMR3
C	GO:0061650	0.615315014	1.069306931	0.937580382	1	27	ubiquitin-like protein conjugating enzyme activity	0.803997927	ENSG00000099804	CDC34
C	GO:0005342	0.616979025	0.947252374	3.159993141	3	91	organic acid transmembrane transporter activity	0.803997927	"ENSG00000141485,ENSG00000167114,ENSG00000180773"	"SLC13A5,SLC27A4,SLC36A4"
C	GO:0046943	0.616979025	0.947252374	3.159993141	3	91	carboxylic acid transmembrane transporter activity	0.803997927	"ENSG00000141485,ENSG00000167114,ENSG00000180773"	"SLC13A5,SLC27A4,SLC36A4"
C	GO:0008013	0.621805069	0.958329768	2.083511961	2	60	beta-catenin binding	0.807885994	"ENSG00000107404,ENSG00000178585"	"DVL1,CTNNBIP1"
C	GO:0051117	0.621805069	0.958329768	2.083511961	2	60	ATPase binding	0.807885994	"ENSG00000137710,ENSG00000182866"	"RDX,LCK"
C	GO:0008028	0.628704273	1.029611294	0.972305582	1	28	monocarboxylic acid transmembrane transporter activity	0.809199357	ENSG00000167114	SLC27A4
C	GO:0008200	0.628704273	1.029611294	0.972305582	1	28	ion channel inhibitor activity	0.809199357	ENSG00000126562	WNK4
C	GO:0016248	0.628704273	1.029611294	0.972305582	1	28	channel inhibitor activity	0.809199357	ENSG00000126562	WNK4
C	GO:0016877	0.628704273	1.029611294	0.972305582	1	28	"ligase activity, forming carbon-sulfur bonds"	0.809199357	ENSG00000167114	SLC27A4
C	GO:0061980	0.628704273	1.029611294	0.972305582	1	28	regulatory RNA binding	0.809199357	ENSG00000163874	ZC3H12A
C	GO:0140104	0.628704273	1.029611294	0.972305582	1	28	molecular carrier activity	0.809199357	ENSG00000185467	KPNA7
C	GO:0019887	0.629274757	0.925666667	5.382405899	5	155	protein kinase regulator activity	0.809199357	"ENSG00000106211,ENSG00000111276,ENSG00000128340,ENSG00000184557,ENSG00000197852"	"HSPB1,CDKN1B,RAC2,SOCS3,FAM212B"
C	GO:0034212	0.630819056	0.942002776	2.11823716	2	61	peptide N-acetyltransferase activity	0.809997529	"ENSG00000114982,ENSG00000171148"	"KANSL3,TADA3"
C	GO:0004888	0.63851954	0.927429682	11.80656778	11	340	transmembrane signaling receptor activity	0.817764088	"ENSG00000054277,ENSG00000111199,ENSG00000115602,ENSG00000127863,ENSG00000130827,ENSG00000147155,ENSG00000163870,ENSG00000170425,ENSG00000176170,ENSG00000187266,ENSG00000198753"	"OPN3,TRPV4,IL1RL1,TNFRSF19,PLXNA3,EBP,TPRA1,ADORA2B,SPHK1,EPOR,PLXNB3"
C	GO:0017124	0.638908188	0.915778252	3.264168739	3	94	SH3 domain binding	0.817764088	"ENSG00000033170,ENSG00000116285,ENSG00000187017"	"FUT8,ERRFI1,ESPN"
C	GO:0035591	0.639664954	0.926220017	2.15296236	2	62	signaling adaptor activity	0.817764088	"ENSG00000005020,ENSG00000137936"	"SKAP2,BCAR3"
C	GO:0008378	0.641628619	0.992751061	1.007030781	1	29	galactosyltransferase activity	0.818174853	ENSG00000169255	B3GALNT1
C	GO:0016791	0.641852108	0.916398028	7.604818657	7	219	phosphatase activity	0.818174853	"ENSG00000074211,ENSG00000076201,ENSG00000100330,ENSG00000111077,ENSG00000143507,ENSG00000172531,ENSG00000182866"	"PPP2R2C,PTPN23,MTMR3,TNS2,DUSP10,PPP1CA,LCK"
C	GO:0019905	0.648343536	0.910954725	2.187687559	2	63	syntaxin binding	0.824054031	"ENSG00000011347,ENSG00000136854"	"SYT7,STXBP1"
C	GO:0046332	0.648343536	0.910954725	2.187687559	2	63	SMAD binding	0.824054031	"ENSG00000031823,ENSG00000177606"	"RANBP3,JUN"
C	GO:0000175	0.654104157	0.958432912	1.04175598	1	30	3'-5'-exoribonuclease activity	0.827776834	ENSG00000151014	CCRN4L
C	GO:0008536	0.654104157	0.958432912	1.04175598	1	30	Ran GTPase binding	0.827776834	ENSG00000031823	RANBP3
C	GO:0016538	0.654104157	0.958432912	1.04175598	1	30	cyclin-dependent protein serine/threonine kinase regulator activity	0.827776834	ENSG00000111276	CDKN1B
C	GO:0038023	0.661831976	0.914430747	14.13315613	13	407	signaling receptor activity	0.835146248	"ENSG00000054277,ENSG00000111199,ENSG00000112033,ENSG00000115602,ENSG00000124145,ENSG00000127863,ENSG00000130827,ENSG00000147155,ENSG00000163870,ENSG00000170425,ENSG00000176170,ENSG00000187266,ENSG00000198753"	"OPN3,TRPV4,PPARD,IL1RL1,SDC4,TNFRSF19,PLXNA3,EBP,TPRA1,ADORA2B,SPHK1,EPOR,PLXNB3"
C	GO:0060089	0.661831976	0.914430747	14.13315613	13	407	molecular transducer activity	0.835146248	"ENSG00000054277,ENSG00000111199,ENSG00000112033,ENSG00000115602,ENSG00000124145,ENSG00000127863,ENSG00000130827,ENSG00000147155,ENSG00000163870,ENSG00000170425,ENSG00000176170,ENSG00000187266,ENSG00000198753"	"OPN3,TRPV4,PPARD,IL1RL1,SDC4,TNFRSF19,PLXNA3,EBP,TPRA1,ADORA2B,SPHK1,EPOR,PLXNB3"
C	GO:0031492	0.666146435	0.92640264	1.07648118	1	31	nucleosomal DNA binding	0.837745198	ENSG00000132475	H3F3B
C	GO:0048487	0.666146435	0.92640264	1.07648118	1	31	beta-tubulin binding	0.837745198	ENSG00000111199	TRPV4
C	GO:0019783	0.666757296	0.876904949	3.403069536	3	98	ubiquitin-like protein-specific protease activity	0.837745198	"ENSG00000068308,ENSG00000163874,ENSG00000171148"	"OTUD5,ZC3H12A,TADA3"
C	GO:0035257	0.677690841	0.867362843	4.583726314	4	132	nuclear hormone receptor binding	0.844324852	"ENSG00000160310,ENSG00000171148,ENSG00000173757,ENSG00000175221"	"PRMT2,TADA3,STAT5B,MED16"
C	GO:0001105	0.677770463	0.896438837	1.111206379	1	32	RNA polymerase II transcription coactivator activity	0.844324852	ENSG00000124766	SOX4
C	GO:0016409	0.677770463	0.896438837	1.111206379	1	32	palmitoyltransferase activity	0.844324852	ENSG00000106636	YKT6
C	GO:0016896	0.677770463	0.896438837	1.111206379	1	32	"exoribonuclease activity, producing 5'-phosphomonoesters"	0.844324852	ENSG00000151014	CCRN4L
C	GO:0032266	0.677770463	0.896438837	1.111206379	1	32	phosphatidylinositol-3-phosphate binding	0.844324852	ENSG00000166140	ZFYVE19
C	GO:0043531	0.677770463	0.896438837	1.111206379	1	32	ADP binding	0.844324852	ENSG00000099331	MYO9B
C	GO:0051219	0.681405179	0.854590571	2.326588356	2	67	phosphoprotein binding	0.847648712	"ENSG00000182866,ENSG00000184557"	"LCK,SOCS3"
C	GO:0004003	0.688990733	0.868347772	1.145931578	1	33	ATP-dependent DNA helicase activity	0.852249468	ENSG00000173575	CHD2
C	GO:0016776	0.688990733	0.868347772	1.145931578	1	33	"phosphotransferase activity, phosphate group as acceptor"	0.852249468	ENSG00000180900	SCRIB
C	GO:0019894	0.688990733	0.868347772	1.145931578	1	33	kinesin binding	0.852249468	ENSG00000136827	TOR1A
C	GO:0052742	0.688990733	0.868347772	1.145931578	1	33	phosphatidylinositol kinase activity	0.852249468	ENSG00000155252	PI4K2A
C	GO:0004843	0.696962161	0.828932262	2.396038755	2	69	thiol-dependent ubiquitin-specific protease activity	0.860895514	"ENSG00000068308,ENSG00000163874"	"OTUD5,ZC3H12A"
C	GO:0015370	0.699821236	0.841959196	1.180656778	1	34	solute:sodium symporter activity	0.86199891	ENSG00000141485	SLC13A5
C	GO:0042887	0.699821236	0.841959196	1.180656778	1	34	amide transmembrane transporter activity	0.86199891	ENSG00000132432	SEC61G
C	GO:0005198	0.703615168	0.890723011	16.70282089	15	481	structural molecule activity	0.862721407	"ENSG00000037042,ENSG00000087274,ENSG00000092841,ENSG00000105669,ENSG00000120896,ENSG00000127824,ENSG00000135046,ENSG00000135480,ENSG00000139926,ENSG00000140511,ENSG00000157020,ENSG00000160299,ENSG00000183963,ENSG00000196878,ENSG00000197622"	"TUBG2,ADD1,MYL6,COPE,SORBS3,TUBA4A,ANXA1,KRT7,FRMD6,HAPLN3,SEC13,PCNT,SMTN,LAMB3,CDC42SE1"
C	GO:0008238	0.704502376	0.816669099	2.430763954	2	70	exopeptidase activity	0.862721407	"ENSG00000136943,ENSG00000142002"	"CTSV,DPP9"
C	GO:0016705	0.70554161	0.824368258	3.611420732	3	104	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	0.862721407	"ENSG00000151632,ENSG00000185624,ENSG00000269858"	"AKR1C2,P4HB,EGLN2"
C	GO:0004930	0.705622948	0.834380215	4.757352311	4	137	G-protein coupled receptor activity	0.862721407	"ENSG00000054277,ENSG00000163870,ENSG00000170425,ENSG00000176170"	"OPN3,TPRA1,ADORA2B,SPHK1"
C	GO:0004879	0.71027548	0.817122889	1.215381977	1	35	nuclear receptor activity	0.862721407	ENSG00000112033	PPARD
C	GO:0005044	0.71027548	0.817122889	1.215381977	1	35	scavenger receptor activity	0.862721407	ENSG00000160183	TMPRSS3
C	GO:0008138	0.71027548	0.817122889	1.215381977	1	35	protein tyrosine/serine/threonine phosphatase activity	0.862721407	ENSG00000143507	DUSP10
C	GO:0030331	0.71027548	0.817122889	1.215381977	1	35	estrogen receptor binding	0.862721407	ENSG00000160310	PRMT2
C	GO:0046934	0.71027548	0.817122889	1.215381977	1	35	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	0.862721407	ENSG00000182866	LCK
C	GO:0098531	0.71027548	0.817122889	1.215381977	1	35	"transcription factor activity, direct ligand regulated sequence-specific DNA binding"	0.862721407	ENSG00000112033	PPARD
C	GO:0004527	0.711885954	0.804761391	2.465489154	2	71	exonuclease activity	0.862721407	"ENSG00000151014,ENSG00000163874"	"CCRN4L,ZC3H12A"
