Cluster	GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
E	GO:0060589	0.774838148	0.769433027	6.428534682	5	284	nucleoside-triphosphatase regulator activity	0.858214591	"ENSG00000136848,ENSG00000138835,ENSG00000145703,ENSG00000167617,ENSG00000275832"	"DAB2IP,RGS3,IQGAP2,CDC42EP5,ARHGAP23"
E	GO:0044212	0.775131743	0.827880184	14.30575324	12	632	transcription regulatory region DNA binding	0.858214591	"ENSG00000072736,ENSG00000081189,ENSG00000085721,ENSG00000106546,ENSG00000134046,ENSG00000134138,ENSG00000139154,ENSG00000164749,ENSG00000165671,ENSG00000168453,ENSG00000172818,ENSG00000174306"	"NFATC3,MEF2C,RRN3,AHR,MBD2,MEIS2,AEBP2,HNF4G,NSD1,HR,OVOL1,ZHX3"
E	GO:0003684	0.775161566	0.673419677	1.471319558	1	65	damaged DNA binding	0.858214591	ENSG00000104320	NBN
E	GO:0005088	0.778203964	0.72874862	4.07442339	3	180	Ras guanyl-nucleotide exchange factor activity	0.860444806	"ENSG00000136237,ENSG00000148660,ENSG00000170456"	"RAPGEF5,CAMK2G,DENND5B"
E	GO:0051219	0.785281291	0.652897799	1.516590929	1	67	phosphoprotein binding	0.867124592	ENSG00000254087	LYN
E	GO:0004888	0.786527335	0.770435872	7.69613307	6	340	transmembrane signaling receptor activity	0.867356231	"ENSG00000027697,ENSG00000054219,ENSG00000129048,ENSG00000140030,ENSG00000186867,ENSG00000205213"	"IFNGR1,LY75,ACKR4,GPR65,QRFPR,LGR4"
E	GO:0003700	0.794192394	0.847323153	24.3559976	21	1076	DNA binding transcription factor activity	0.874337444	"ENSG00000072736,ENSG00000076770,ENSG00000081189,ENSG00000085274,ENSG00000106546,ENSG00000119138,ENSG00000134138,ENSG00000139154,ENSG00000159200,ENSG00000164749,ENSG00000165156,ENSG00000167785,ENSG00000168453,ENSG00000170802,ENSG00000172818,ENSG00000174306,ENSG00000178338,ENSG00000197863,ENSG00000212993,ENSG00000249471,ENSG00000273706"	"NFATC3,MBNL3,MEF2C,MYNN,AHR,KLF9,MEIS2,AEBP2,RCAN1,HNF4G,ZHX1,ZNF558,HR,FOXN2,OVOL1,ZHX3,ZNF354B,ZNF790,POU5F1B,ZNF324B,LHX1"
E	GO:0050660	0.794947186	0.633583091	1.5618623	1	69	flavin adenine dinucleotide binding	0.874337444	ENSG00000203797	DDO
E	GO:0004672	0.796462636	0.790820147	11.22730001	9	496	protein kinase activity	0.874854628	"ENSG00000050748,ENSG00000065534,ENSG00000103319,ENSG00000140474,ENSG00000147044,ENSG00000147475,ENSG00000148660,ENSG00000213341,ENSG00000254087"	"MAPK9,MYLK,EEF2K,ULK3,CASK,ERLIN2,CAMK2G,CHUK,LYN"
E	GO:1902936	0.799616321	0.624345622	1.584497985	1	70	phosphatidylinositol bisphosphate binding	0.877167576	ENSG00000168952	STXBP6
E	GO:0004527	0.80417953	0.61537208	1.607133671	1	71	exonuclease activity	0.881018674	ENSG00000083520	DIS3
E	GO:0016773	0.806626435	0.796536478	13.60404699	11	601	"phosphotransferase activity, alcohol group as acceptor"	0.882544217	"ENSG00000050748,ENSG00000065534,ENSG00000103319,ENSG00000140474,ENSG00000147044,ENSG00000147475,ENSG00000148660,ENSG00000155629,ENSG00000159921,ENSG00000213341,ENSG00000254087"	"MAPK9,MYLK,EEF2K,ULK3,CASK,ERLIN2,CAMK2G,PIK3AP1,GNE,CHUK,LYN"
E	GO:0031267	0.808319	0.771044482	10.23132985	8	452	small GTPase binding	0.883241518	"ENSG00000104093,ENSG00000136237,ENSG00000138193,ENSG00000145703,ENSG00000148660,ENSG00000167617,ENSG00000168952,ENSG00000170456"	"DMXL2,RAPGEF5,PLCE1,IQGAP2,CAMK2G,CDC42EP5,STXBP6,DENND5B"
E	GO:0008080	0.812997699	0.598172793	1.652405042	1	73	N-acetyltransferase activity	0.887195664	ENSG00000172766	NAA16
E	GO:0005244	0.821420205	0.581903196	1.697676413	1	75	voltage-gated ion channel activity	0.894055542	ENSG00000114859	CLCN2
E	GO:0022832	0.821420205	0.581903196	1.697676413	1	75	voltage-gated channel activity	0.894055542	ENSG00000114859	CLCN2
E	GO:0061630	0.824782618	0.667381335	4.436594358	3	196	ubiquitin protein ligase activity	0.895882306	"ENSG00000132388,ENSG00000134086,ENSG00000169139"	"UBE2G1,VHL,UBE2V2"
E	GO:0140110	0.826248812	0.840943783	31.39569579	27	1387	transcription regulator activity	0.895882306	"ENSG00000072736,ENSG00000076770,ENSG00000081189,ENSG00000085274,ENSG00000085721,ENSG00000106546,ENSG00000119138,ENSG00000134138,ENSG00000138386,ENSG00000139154,ENSG00000155846,ENSG00000156256,ENSG00000159200,ENSG00000164749,ENSG00000165156,ENSG00000165671,ENSG00000166200,ENSG00000167785,ENSG00000168453,ENSG00000170802,ENSG00000172818,ENSG00000174306,ENSG00000178338,ENSG00000197863,ENSG00000212993,ENSG00000249471,ENSG00000273706"	"NFATC3,MBNL3,MEF2C,MYNN,RRN3,AHR,KLF9,MEIS2,NAB1,AEBP2,PPARGC1B,USP16,RCAN1,HNF4G,ZHX1,NSD1,COPS2,ZNF558,HR,FOXN2,OVOL1,ZHX3,ZNF354B,ZNF790,POU5F1B,ZNF324B,LHX1"
E	GO:0008757	0.826704483	0.627514348	3.146360285	2	139	S-adenosylmethionine-dependent methyltransferase activity	0.895882306	"ENSG00000137364,ENSG00000165671"	"TPMT,NSD1"
E	GO:0004674	0.827379956	0.74127403	9.303266741	7	411	protein serine/threonine kinase activity	0.895882306	"ENSG00000050748,ENSG00000065534,ENSG00000103319,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000213341"	"MAPK9,MYLK,EEF2K,ULK3,CASK,CAMK2G,CHUK"
E	GO:0008276	0.829464738	0.566489894	1.742947784	1	77	protein methyltransferase activity	0.896979309	ENSG00000165671	NSD1
E	GO:0019904	0.831009923	0.767787345	12.81179799	10	566	protein domain specific binding	0.897490717	"ENSG00000023839,ENSG00000072415,ENSG00000081189,ENSG00000134046,ENSG00000136848,ENSG00000155846,ENSG00000158092,ENSG00000164144,ENSG00000204397,ENSG00000254087"	"ABCC2,MPP5,MEF2C,MBD2,DAB2IP,PPARGC1B,NCK1,ARFIP1,CARD16,LYN"
E	GO:0097159	0.836530052	0.888656163	105.2106662	98	4648	organic cyclic compound binding	0.901035809	"ENSG00000006576,ENSG00000013503,ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000066422,ENSG00000066654,ENSG00000068366,ENSG00000072736,ENSG00000075643,ENSG00000076770,ENSG00000081189,ENSG00000083093,ENSG00000083520,ENSG00000084092,ENSG00000085274,ENSG00000085721,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000104131,ENSG00000104320,ENSG00000105127,ENSG00000106049,ENSG00000106546,ENSG00000107864,ENSG00000108256,ENSG00000112294,ENSG00000112773,ENSG00000113013,ENSG00000113391,ENSG00000116171,ENSG00000118777,ENSG00000119138,ENSG00000120662,ENSG00000121057,ENSG00000125676,ENSG00000130707,ENSG00000132388,ENSG00000132664,ENSG00000133657,ENSG00000133773,ENSG00000134046,ENSG00000134138,ENSG00000134533,ENSG00000138029,ENSG00000138413,ENSG00000139154,ENSG00000140057,ENSG00000140474,ENSG00000140876,ENSG00000141664,ENSG00000147044,ENSG00000147475,ENSG00000147679,ENSG00000148660,ENSG00000152601,ENSG00000153922,ENSG00000155506,ENSG00000155846,ENSG00000159200,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000164164,ENSG00000164252,ENSG00000164749,ENSG00000165156,ENSG00000165671,ENSG00000165841,ENSG00000167785,ENSG00000168438,ENSG00000168453,ENSG00000168781,ENSG00000168807,ENSG00000170759,ENSG00000170802,ENSG00000171903,ENSG00000172667,ENSG00000172818,ENSG00000174306,ENSG00000178338,ENSG00000181192,ENSG00000182263,ENSG00000183044,ENSG00000184898,ENSG00000197863,ENSG00000198585,ENSG00000198836,ENSG00000203797,ENSG00000206418,ENSG00000212993,ENSG00000213341,ENSG00000237289,ENSG00000241635,ENSG00000249471,ENSG00000254087,ENSG00000273706"	"PHTF2,POLR3B,ABCC2,MAPK9,MYLK,ZBTB11,THUMPD1,ACSL4,NFATC3,MOCOS,MBNL3,MEF2C,PALB2,DIS3,NOA1,MYNN,RRN3,ABCC6,EEF2K,EARS2,EIF3J,NBN,AKAP8,HIBADH,AHR,CPEB3,NUFIP2,ALDH5A1,FAM46A,HSPA9,FAM172A,SCP2,ABCG2,KLF9,MTRF1,AKAP1,THOC2,ASS1,UBE2G1,POLR3F,ATP13A3,CCDC59,MBD2,MEIS2,RERG,HADHB,IDH1,AEBP2,AK7,ULK3,NUDT7,ZCCHC2,CASK,ERLIN2,UTP23,CAMK2G,MBNL1,CHD1,LARP1,PPARGC1B,RCAN1,GNE,HELQ,GUCY1A3,OTUD4,AGGF1,HNF4G,ZHX1,NSD1,CYP2C19,ZNF558,CDC40,HR,PPIP5K1,SNTB2,KIF5B,FOXN2,CYP4F11,ZMAT3,OVOL1,ZHX3,ZNF354B,DHTKD1,FIGN,ABAT,RBM43,ZNF790,NUDT16,OPA1,DDO,RAB12,POU5F1B,CHUK,CKMT1B,UGT1A1,ZNF324B,LYN,LHX1"
E	GO:0008201	0.837148196	0.551867018	1.788219155	1	79	heparin binding	0.901035809	ENSG00000002726	AOC1
E	GO:0061659	0.837521935	0.650238012	4.549772786	3	201	ubiquitin-like protein ligase activity	0.901035809	"ENSG00000132388,ENSG00000134086,ENSG00000169139"	"UBE2G1,VHL,UBE2V2"
E	GO:0051087	0.840859598	0.544833229	1.81085484	1	80	chaperone binding	0.903465319	ENSG00000158286	RNF207
E	GO:0005126	0.844160863	0.600864784	3.282174398	2	145	cytokine receptor binding	0.905038915	"ENSG00000136848,ENSG00000166068"	"DAB2IP,SPRED1"
E	GO:0016410	0.84448673	0.537975285	1.833490526	1	81	N-acyltransferase activity	0.905038915	ENSG00000172766	NAA16
E	GO:0044877	0.847939743	0.767410267	15.34699477	12	678	protein-containing complex binding	0.905360158	"ENSG00000002726,ENSG00000050405,ENSG00000079112,ENSG00000099204,ENSG00000107864,ENSG00000124429,ENSG00000134046,ENSG00000136848,ENSG00000145703,ENSG00000172766,ENSG00000205302,ENSG00000254087"	"AOC1,LIMA1,CDH17,ABLIM1,CPEB3,POF1B,MBD2,DAB2IP,IQGAP2,NAA16,SNX2,LYN"
E	GO:0000981	0.847977171	0.773922492	16.47877904	13	728	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	0.905360158	"ENSG00000072736,ENSG00000076770,ENSG00000081189,ENSG00000106546,ENSG00000119138,ENSG00000134138,ENSG00000139154,ENSG00000164749,ENSG00000165156,ENSG00000170802,ENSG00000172818,ENSG00000174306,ENSG00000212993"	"NFATC3,MBNL3,MEF2C,AHR,KLF9,MEIS2,AEBP2,HNF4G,ZHX1,FOXN2,OVOL1,ZHX3,POU5F1B"
E	GO:0008170	0.848031498	0.531286673	1.856126211	1	82	N-methyltransferase activity	0.905360158	ENSG00000165671	NSD1
E	GO:0051020	0.849295802	0.741380877	11.92900626	9	527	GTPase binding	0.905554887	"ENSG00000083520,ENSG00000104093,ENSG00000136237,ENSG00000138193,ENSG00000145703,ENSG00000148660,ENSG00000167617,ENSG00000168952,ENSG00000170456"	"DIS3,DMXL2,RAPGEF5,PLCE1,IQGAP2,CAMK2G,CDC42EP5,STXBP6,DENND5B"
E	GO:0001104	0.851495766	0.524761198	1.878761897	1	83	RNA polymerase II transcription cofactor activity	0.906745491	ENSG00000155846	PPARGC1B
E	GO:0004866	0.854881354	0.518392963	1.901397582	1	84	endopeptidase inhibitor activity	0.90919402	ENSG00000204397	CARD16
E	GO:0060090	0.857475792	0.580307407	3.395352825	2	150	molecular adaptor activity	0.910708075	"ENSG00000136848,ENSG00000158092"	"DAB2IP,NCK1"
E	GO:0004842	0.858481089	0.693211816	8.511017748	6	376	ubiquitin-protein transferase activity	0.910708075	"ENSG00000109654,ENSG00000132388,ENSG00000134086,ENSG00000163743,ENSG00000169139,ENSG00000174013"	"TRIM2,UBE2G1,VHL,RCHY1,UBE2V2,FBXO45"
E	GO:0003777	0.861423576	0.506106017	1.946668953	1	86	microtubule motor activity	0.911519005	ENSG00000170759	KIF5B
E	GO:0030414	0.861423576	0.506106017	1.946668953	1	86	peptidase inhibitor activity	0.911519005	ENSG00000204397	CARD16
E	GO:0001228	0.864505829	0.643898207	6.111635085	4	270	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding"	0.912555504	"ENSG00000072736,ENSG00000081189,ENSG00000134138,ENSG00000164749"	"NFATC3,MEF2C,MEIS2,HNF4G"
E	GO:0019838	0.86458365	0.50017685	1.969304639	1	87	growth factor binding	0.912555504	ENSG00000090863	GLG1
E	GO:0061135	0.870690038	0.488722779	2.01457601	1	89	endopeptidase regulator activity	0.917843276	ENSG00000204397	CARD16
E	GO:0009055	0.873639565	0.48318879	2.037211695	1	90	electron transfer activity	0.918262066	ENSG00000023228	NDUFS1
E	GO:0016407	0.873639565	0.48318879	2.037211695	1	90	acetyltransferase activity	0.918262066	ENSG00000172766	NAA16
E	GO:0017137	0.874378574	0.553755233	3.553802624	2	157	Rab GTPase binding	0.918262066	"ENSG00000104093,ENSG00000170456"	"DMXL2,DENND5B"
E	GO:0004702	0.876522064	0.477777778	2.059847381	1	91	"signal transducer, downstream of receptor, with serine/threonine kinase activity"	0.919359608	ENSG00000050748	MAPK9
E	GO:0004540	0.879339051	0.472485689	2.082483066	1	92	ribonuclease activity	0.921159932	ENSG00000083520	DIS3
E	GO:0042393	0.883191285	0.539632244	3.644345366	2	161	histone binding	0.924038881	"ENSG00000153922,ENSG00000156256"	"CHD1,USP16"
E	GO:0047485	0.887411611	0.457285009	2.150390123	1	95	protein N-terminus binding	0.927295279	ENSG00000104320	NBN
E	GO:1901363	0.88980213	0.860543422	104.1015176	95	4599	heterocyclic compound binding	0.928633894	"ENSG00000006576,ENSG00000013503,ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000066422,ENSG00000066654,ENSG00000068366,ENSG00000072736,ENSG00000075643,ENSG00000076770,ENSG00000081189,ENSG00000083093,ENSG00000083520,ENSG00000084092,ENSG00000085274,ENSG00000085721,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000104131,ENSG00000104320,ENSG00000105127,ENSG00000106049,ENSG00000106546,ENSG00000107864,ENSG00000108256,ENSG00000112294,ENSG00000112773,ENSG00000113013,ENSG00000113391,ENSG00000118777,ENSG00000119138,ENSG00000120662,ENSG00000121057,ENSG00000125676,ENSG00000130707,ENSG00000132388,ENSG00000132664,ENSG00000133657,ENSG00000133773,ENSG00000134046,ENSG00000134138,ENSG00000134533,ENSG00000138029,ENSG00000138413,ENSG00000139154,ENSG00000140057,ENSG00000140474,ENSG00000140876,ENSG00000141664,ENSG00000147044,ENSG00000147679,ENSG00000148660,ENSG00000152601,ENSG00000153922,ENSG00000155506,ENSG00000155846,ENSG00000159200,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000164164,ENSG00000164252,ENSG00000164749,ENSG00000165156,ENSG00000165671,ENSG00000165841,ENSG00000167785,ENSG00000168438,ENSG00000168453,ENSG00000168781,ENSG00000168807,ENSG00000170759,ENSG00000170802,ENSG00000171903,ENSG00000172667,ENSG00000172818,ENSG00000174306,ENSG00000178338,ENSG00000181192,ENSG00000182263,ENSG00000183044,ENSG00000184898,ENSG00000197863,ENSG00000198585,ENSG00000198836,ENSG00000203797,ENSG00000206418,ENSG00000212993,ENSG00000213341,ENSG00000237289,ENSG00000249471,ENSG00000254087,ENSG00000273706"	"PHTF2,POLR3B,ABCC2,MAPK9,MYLK,ZBTB11,THUMPD1,ACSL4,NFATC3,MOCOS,MBNL3,MEF2C,PALB2,DIS3,NOA1,MYNN,RRN3,ABCC6,EEF2K,EARS2,EIF3J,NBN,AKAP8,HIBADH,AHR,CPEB3,NUFIP2,ALDH5A1,FAM46A,HSPA9,FAM172A,ABCG2,KLF9,MTRF1,AKAP1,THOC2,ASS1,UBE2G1,POLR3F,ATP13A3,CCDC59,MBD2,MEIS2,RERG,HADHB,IDH1,AEBP2,AK7,ULK3,NUDT7,ZCCHC2,CASK,UTP23,CAMK2G,MBNL1,CHD1,LARP1,PPARGC1B,RCAN1,GNE,HELQ,GUCY1A3,OTUD4,AGGF1,HNF4G,ZHX1,NSD1,CYP2C19,ZNF558,CDC40,HR,PPIP5K1,SNTB2,KIF5B,FOXN2,CYP4F11,ZMAT3,OVOL1,ZHX3,ZNF354B,DHTKD1,FIGN,ABAT,RBM43,ZNF790,NUDT16,OPA1,DDO,RAB12,POU5F1B,CHUK,CKMT1B,ZNF324B,LYN,LHX1"
E	GO:0140098	0.892338893	0.631753901	7.764040127	5	343	"catalytic activity, acting on RNA"	0.930121611	"ENSG00000013503,ENSG00000083520,ENSG00000103356,ENSG00000132664,ENSG00000163312"	"POLR3B,DIS3,EARS2,POLR3F,HELQ"
E	GO:0019787	0.894412858	0.649569118	9.0542742	6	400	ubiquitin-like protein transferase activity	0.931123834	"ENSG00000109654,ENSG00000132388,ENSG00000134086,ENSG00000163743,ENSG00000169139,ENSG00000174013"	"TRIM2,UBE2G1,VHL,RCHY1,UBE2V2,FBXO45"
E	GO:0003774	0.897344123	0.43846512	2.240932865	1	99	motor activity	0.933014945	ENSG00000170759	KIF5B
E	GO:0005539	0.899687702	0.433997772	2.26356855	1	100	glycosaminoglycan binding	0.934291075	ENSG00000002726	AOC1
E	GO:0005216	0.904567857	0.504220925	3.893337906	2	172	ion channel activity	0.938194915	"ENSG00000114859,ENSG00000170456"	"CLCN2,DENND5B"
E	GO:0042277	0.906319043	0.501227624	3.915973592	2	173	peptide binding	0.938847821	"ENSG00000021488,ENSG00000186867"	"SLC7A9,QRFPR"
E	GO:0022838	0.913028476	0.48959651	4.006516334	2	177	substrate-specific channel activity	0.943956664	"ENSG00000114859,ENSG00000170456"	"CLCN2,DENND5B"
E	GO:0003676	0.914379273	0.828773333	72.23047243	63	3191	nucleic acid binding	0.943956664	"ENSG00000006576,ENSG00000013503,ENSG00000066422,ENSG00000066654,ENSG00000072736,ENSG00000076770,ENSG00000081189,ENSG00000083093,ENSG00000083520,ENSG00000084092,ENSG00000085274,ENSG00000085721,ENSG00000103319,ENSG00000103356,ENSG00000104131,ENSG00000104320,ENSG00000105127,ENSG00000106546,ENSG00000107864,ENSG00000108256,ENSG00000112773,ENSG00000113013,ENSG00000113391,ENSG00000119138,ENSG00000120662,ENSG00000121057,ENSG00000125676,ENSG00000130707,ENSG00000132664,ENSG00000133773,ENSG00000134046,ENSG00000134138,ENSG00000138029,ENSG00000139154,ENSG00000140876,ENSG00000141664,ENSG00000147679,ENSG00000152601,ENSG00000153922,ENSG00000155506,ENSG00000155846,ENSG00000159200,ENSG00000163312,ENSG00000164164,ENSG00000164252,ENSG00000164749,ENSG00000165156,ENSG00000165671,ENSG00000167785,ENSG00000168438,ENSG00000168453,ENSG00000168807,ENSG00000170802,ENSG00000172667,ENSG00000172818,ENSG00000174306,ENSG00000178338,ENSG00000184898,ENSG00000197863,ENSG00000198585,ENSG00000212993,ENSG00000249471,ENSG00000273706"	"PHTF2,POLR3B,ZBTB11,THUMPD1,NFATC3,MBNL3,MEF2C,PALB2,DIS3,NOA1,MYNN,RRN3,EEF2K,EARS2,EIF3J,NBN,AKAP8,AHR,CPEB3,NUFIP2,FAM46A,HSPA9,FAM172A,KLF9,MTRF1,AKAP1,THOC2,ASS1,POLR3F,CCDC59,MBD2,MEIS2,HADHB,AEBP2,NUDT7,ZCCHC2,UTP23,MBNL1,CHD1,LARP1,PPARGC1B,RCAN1,HELQ,OTUD4,AGGF1,HNF4G,ZHX1,NSD1,ZNF558,CDC40,HR,SNTB2,FOXN2,ZMAT3,OVOL1,ZHX3,ZNF354B,RBM43,ZNF790,NUDT16,POU5F1B,ZNF324B,LHX1"
E	GO:0140097	0.914634235	0.486771339	4.029152019	2	178	"catalytic activity, acting on DNA"	0.943956664	"ENSG00000104320,ENSG00000153922"	"NBN,CHD1"
E	GO:0004519	0.922201684	0.390217767	2.512561091	1	111	endonuclease activity	0.950594593	ENSG00000083520	DIS3
E	GO:0005198	0.923377078	0.627780788	10.88776473	7	481	structural molecule activity	0.950635442	"ENSG00000132205,ENSG00000147676,ENSG00000158092,ENSG00000158985,ENSG00000164164,ENSG00000168807,ENSG00000184956"	"EMILIN2,MAL2,NCK1,CDC42SE2,OTUD4,SNTB2,MUC6"
E	GO:0008168	0.925120712	0.467859675	4.187601818	2	185	methyltransferase activity	0.951260487	"ENSG00000137364,ENSG00000165671"	"TPMT,NSD1"
E	GO:0015267	0.930556692	0.457688697	4.27814456	2	189	channel activity	0.953915657	"ENSG00000114859,ENSG00000170456"	"CLCN2,DENND5B"
E	GO:0022803	0.930556692	0.457688697	4.27814456	2	189	passive transmembrane transporter activity	0.953915657	"ENSG00000114859,ENSG00000170456"	"CLCN2,DENND5B"
E	GO:0098772	0.933133682	0.72768986	26.57429478	20	1174	molecular function regulator	0.953915657	"ENSG00000083520,ENSG00000100744,ENSG00000136237,ENSG00000136848,ENSG00000138193,ENSG00000138835,ENSG00000145703,ENSG00000147654,ENSG00000148660,ENSG00000156463,ENSG00000158092,ENSG00000159200,ENSG00000166068,ENSG00000167617,ENSG00000170456,ENSG00000180008,ENSG00000196975,ENSG00000204397,ENSG00000241635,ENSG00000275832"	"DIS3,GSKIP,RAPGEF5,DAB2IP,PLCE1,RGS3,IQGAP2,EBAG9,CAMK2G,SH3RF2,NCK1,RCAN1,SPRED1,CDC42EP5,DENND5B,SOCS4,ANXA4,CARD16,UGT1A1,ARHGAP23"
E	GO:0003682	0.93365817	0.593239589	9.869158879	6	436	chromatin binding	0.953915657	"ENSG00000072736,ENSG00000081189,ENSG00000134046,ENSG00000165671,ENSG00000168453,ENSG00000178338"	"NFATC3,MEF2C,MBD2,NSD1,HR,ZNF354B"
E	GO:0015077	0.935619232	0.447943727	4.368687302	2	193	monovalent inorganic cation transmembrane transporter activity	0.953915657	"ENSG00000100170,ENSG00000170482"	"SLC5A1,SLC23A1"
E	GO:0016741	0.935619232	0.447943727	4.368687302	2	193	"transferase activity, transferring one-carbon groups"	0.953915657	"ENSG00000137364,ENSG00000165671"	"TPMT,NSD1"
E	GO:0005261	0.936820394	0.360417931	2.71628226	1	120	cation channel activity	0.953915657	ENSG00000170456	DENND5B
E	GO:0140101	0.936820394	0.360417931	2.71628226	1	120	"catalytic activity, acting on a tRNA"	0.953915657	ENSG00000103356	EARS2
E	GO:0033218	0.942563741	0.434068276	4.504501415	2	199	amide binding	0.958597632	"ENSG00000021488,ENSG00000186867"	"SLC7A9,QRFPR"
E	GO:0019899	0.946934068	0.755338429	41.78547544	33	1846	enzyme binding	0.961280819	"ENSG00000004897,ENSG00000081189,ENSG00000083520,ENSG00000084764,ENSG00000085721,ENSG00000104093,ENSG00000105127,ENSG00000109184,ENSG00000113013,ENSG00000121380,ENSG00000132388,ENSG00000134086,ENSG00000136237,ENSG00000136848,ENSG00000138193,ENSG00000145703,ENSG00000147475,ENSG00000148660,ENSG00000156463,ENSG00000158092,ENSG00000165841,ENSG00000166068,ENSG00000167617,ENSG00000168952,ENSG00000169139,ENSG00000170456,ENSG00000170759,ENSG00000183044,ENSG00000197635,ENSG00000198836,ENSG00000204397,ENSG00000241635,ENSG00000254087"	"CDC27,MEF2C,DIS3,MAPRE3,RRN3,DMXL2,AKAP8,DCUN1D4,HSPA9,BCL2L14,UBE2G1,VHL,RAPGEF5,DAB2IP,PLCE1,IQGAP2,ERLIN2,CAMK2G,SH3RF2,NCK1,CYP2C19,SPRED1,CDC42EP5,STXBP6,UBE2V2,DENND5B,KIF5B,ABAT,DPP4,OPA1,CARD16,UGT1A1,LYN"
E	GO:0022839	0.947499015	0.337474926	2.897367744	1	128	ion gated channel activity	0.961280819	ENSG00000114859	CLCN2
E	GO:0022836	0.948700598	0.334808698	2.92000343	1	129	gated channel activity	0.961334625	ENSG00000114859	CLCN2
E	GO:0030674	0.952143431	0.327054248	2.987910486	1	132	"protein binding, bridging"	0.963656652	ENSG00000158092	NCK1
E	GO:0008047	0.953576505	0.533604315	9.122181257	5	403	enzyme activator activity	0.963941467	"ENSG00000136848,ENSG00000138835,ENSG00000147654,ENSG00000167617,ENSG00000275832"	"DAB2IP,RGS3,EBAG9,CDC42EP5,ARHGAP23"
E	GO:0001664	0.955356022	0.319647012	3.055817543	1	135	G-protein coupled receptor binding	0.964575381	ENSG00000136514	RTP4
