GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0038023	0.393527195390645	1.09342813588115	16.5759238617851	18	407	signaling receptor activity	0.620833202280465	ENSG00000004399,ENSG00000026508,ENSG00000028137,ENSG00000103811,ENSG00000115365,ENSG00000135503,ENSG00000136040,ENSG00000136869,ENSG00000139679,ENSG00000150594,ENSG00000164342,ENSG00000170412,ENSG00000174136,ENSG00000174738,ENSG00000174804,ENSG00000187908,ENSG00000196917,ENSG00000213906	PLXND1,CD44,TNFRSF1B,CTSH,LANCL1,ACVR1B,PLXNC1,TLR4,LPAR6,ADRA2A,TLR3,GPRC5C,RGMB,NR1D2,FZD4,DMBT1,HCAR1,LTB4R2
GO:0060089	0.393527195390645	1.09342813588115	16.5759238617851	18	407	molecular transducer activity	0.620833202280465	ENSG00000004399,ENSG00000026508,ENSG00000028137,ENSG00000103811,ENSG00000115365,ENSG00000135503,ENSG00000136040,ENSG00000136869,ENSG00000139679,ENSG00000150594,ENSG00000164342,ENSG00000170412,ENSG00000174136,ENSG00000174738,ENSG00000174804,ENSG00000187908,ENSG00000196917,ENSG00000213906	PLXND1,CD44,TNFRSF1B,CTSH,LANCL1,ACVR1B,PLXNC1,TLR4,LPAR6,ADRA2A,TLR3,GPRC5C,RGMB,NR1D2,FZD4,DMBT1,HCAR1,LTB4R2
GO:0019843	0.400530965359085	1.33534537895747	2.28071679670754	3	56	rRNA binding	0.630940730826457	ENSG00000113048,ENSG00000165732,ENSG00000179041	MRPS27,DDX21,RRS1
GO:0070011	0.40519152656779	1.0882888959894	15.7206550630198	17	386	peptidase activity, acting on L-amino acid peptides	0.635483797481439	ENSG00000012174,ENSG00000101557,ENSG00000103194,ENSG00000103811,ENSG00000109189,ENSG00000123213,ENSG00000134900,ENSG00000140740,ENSG00000141385,ENSG00000142892,ENSG00000144306,ENSG00000155100,ENSG00000163131,ENSG00000166896,ENSG00000176125,ENSG00000185515,ENSG00000262406	MBTPS2,USP14,USP10,CTSH,USP46,NLN,TPP2,UQCRC2,AFG3L2,PIGK,SCRN3,OTUD6B,CTSS,XRCC6BP1,UFSP1,BRCC3,MMP12
GO:0004177	0.405819832828733	1.47410147991543	1.38472091228672	2	34	aminopeptidase activity	0.635483797481439	ENSG00000103811,ENSG00000134900	CTSH,TPP2
GO:0015370	0.405819832828733	1.47410147991543	1.38472091228672	2	34	solute:sodium symporter activity	0.635483797481439	ENSG00000064651,ENSG00000137860	SLC12A2,SLC28A2
GO:0016893	0.405819832828733	1.47410147991543	1.38472091228672	2	34	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	0.635483797481439	ENSG00000147687,ENSG00000163684	TATDN1,RPP14
GO:0008083	0.4117450552485	1.24170298357358	3.25816685243934	4	80	growth factor activity	0.641773011833203	ENSG00000049130,ENSG00000104432,ENSG00000132855,ENSG00000156427	KITLG,IL7,ANGPTL3,FGF18
GO:0004888	0.412699234590751	1.08993311036789	13.8472091228672	15	340	transmembrane signaling receptor activity	0.641773011833203	ENSG00000004399,ENSG00000026508,ENSG00000028137,ENSG00000103811,ENSG00000115365,ENSG00000135503,ENSG00000136040,ENSG00000136869,ENSG00000139679,ENSG00000150594,ENSG00000164342,ENSG00000170412,ENSG00000174804,ENSG00000196917,ENSG00000213906	PLXND1,CD44,TNFRSF1B,CTSH,LANCL1,ACVR1B,PLXNC1,TLR4,LPAR6,ADRA2A,TLR3,GPRC5C,FZD4,HCAR1,LTB4R2
GO:0001222	0.417729264088216	1.9648382559775	0.529452113521392	1	13	transcription corepressor binding	0.641773011833203	ENSG00000049246	PER3
GO:0005527	0.417729264088216	1.9648382559775	0.529452113521392	1	13	macrolide binding	0.641773011833203	ENSG00000131196	NFATC1
GO:0005528	0.417729264088216	1.9648382559775	0.529452113521392	1	13	FK506 binding	0.641773011833203	ENSG00000131196	NFATC1
GO:0008301	0.417729264088216	1.9648382559775	0.529452113521392	1	13	DNA binding, bending	0.641773011833203	ENSG00000108064	TFAM
GO:0009975	0.417729264088216	1.9648382559775	0.529452113521392	1	13	cyclase activity	0.641773011833203	ENSG00000120158,ENSG00000281007	RCL1,
GO:0009982	0.417729264088216	1.9648382559775	0.529452113521392	1	13	pseudouridine synthase activity	0.641773011833203	ENSG00000165832	TRUB1
GO:0016668	0.417729264088216	1.9648382559775	0.529452113521392	1	13	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	0.641773011833203	ENSG00000091140	DLD
GO:0016722	0.417729264088216	1.9648382559775	0.529452113521392	1	13	oxidoreductase activity, oxidizing metal ions	0.641773011833203	ENSG00000156869	FRRS1
GO:0017110	0.417729264088216	1.9648382559775	0.529452113521392	1	13	nucleoside-diphosphatase activity	0.641773011833203	ENSG00000054179	ENTPD2
GO:0031386	0.417729264088216	1.9648382559775	0.529452113521392	1	13	protein tag	0.641773011833203	ENSG00000172671	ZFAND4
GO:0042813	0.417729264088216	1.9648382559775	0.529452113521392	1	13	Wnt-activated receptor activity	0.641773011833203	ENSG00000174804	FZD4
GO:0030331	0.42014449764162	1.42930360689346	1.42544799794221	2	35	estrogen receptor binding	0.643612657981438	ENSG00000145041,ENSG00000256061	VPRBP,DYX1C1
GO:0046934	0.42014449764162	1.42930360689346	1.42544799794221	2	35	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	0.643612657981438	ENSG00000049130,ENSG00000156427	KITLG,FGF18
GO:0033218	0.422425147254185	1.11793539643099	8.10469004544285	9	199	amide binding	0.646169870691279	ENSG00000078070,ENSG00000091140,ENSG00000092068,ENSG00000115365,ENSG00000123213,ENSG00000124789,ENSG00000138449,ENSG00000174804,ENSG00000196911	MCCC1,DLD,SLC7A8,LANCL1,NLN,NUP153,SLC40A1,FZD4,KPNA5
GO:0005262	0.433469650892118	1.26346852300242	2.40289805367401	3	59	calcium channel activity	0.661448430432294	ENSG00000118762,ENSG00000157388,ENSG00000166266	PKD2,CACNA1D,CUL5
GO:0050840	0.434290644011364	1.38714090287278	1.4661750835977	2	36	extracellular matrix binding	0.661448430432294	ENSG00000163131,ENSG00000187908	CTSS,DMBT1
GO:0099516	0.434290644011364	1.38714090287278	1.4661750835977	2	36	ion antiporter activity	0.661448430432294	ENSG00000180251,ENSG00000198689	SLC9A4,SLC9A6
GO:0004175	0.435087481183499	1.09071645899739	10.1410443282174	11	249	endopeptidase activity	0.661708586490588	ENSG00000012174,ENSG00000101557,ENSG00000103194,ENSG00000103811,ENSG00000123213,ENSG00000134900,ENSG00000140740,ENSG00000141385,ENSG00000163131,ENSG00000166896,ENSG00000262406	MBTPS2,USP14,USP10,CTSH,NLN,TPP2,UQCRC2,AFG3L2,CTSS,XRCC6BP1,MMP12
GO:0001530	0.441469916410799	1.81353456669912	0.570179199176884	1	14	lipopolysaccharide binding	0.662831962565646	ENSG00000136869	TLR4
GO:0003995	0.441469916410799	1.81353456669912	0.570179199176884	1	14	acyl-CoA dehydrogenase activity	0.662831962565646	ENSG00000117054	ACADM
GO:0004675	0.441469916410799	1.81353456669912	0.570179199176884	1	14	transmembrane receptor protein serine/threonine kinase activity	0.662831962565646	ENSG00000135503	ACVR1B
GO:0008188	0.441469916410799	1.81353456669912	0.570179199176884	1	14	neuropeptide receptor activity	0.662831962565646	ENSG00000213906	LTB4R2
GO:0015278	0.441469916410799	1.81353456669912	0.570179199176884	1	14	calcium-release channel activity	0.662831962565646	ENSG00000118762	PKD2
GO:0031435	0.441469916410799	1.81353456669912	0.570179199176884	1	14	mitogen-activated protein kinase kinase kinase binding	0.662831962565646	ENSG00000111961	SASH1
GO:0031683	0.441469916410799	1.81353456669912	0.570179199176884	1	14	G-protein beta/gamma-subunit complex binding	0.662831962565646	ENSG00000156049	GNA14
GO:0048531	0.441469916410799	1.81353456669912	0.570179199176884	1	14	beta-1,3-galactosyltransferase activity	0.662831962565646	ENSG00000106392	C1GALT1
GO:0051861	0.441469916410799	1.81353456669912	0.570179199176884	1	14	glycolipid binding	0.662831962565646	ENSG00000142892	PIGK
GO:0030374	0.444304441353651	1.24119090098127	2.4436251393295	3	60	ligand-dependent nuclear receptor transcription coactivator activity	0.66519800922211	ENSG00000148840,ENSG00000174738,ENSG00000180182	PPRC1,NR1D2,MED14
GO:0051117	0.444304441353651	1.24119090098127	2.4436251393295	3	60	ATPase binding	0.66519800922211	ENSG00000029534,ENSG00000083635,ENSG00000118762	ANK1,NUFIP1,PKD2
GO:0032559	0.459087206969534	1.02491830065359	48.9539569579011	50	1202	adenyl ribonucleotide binding	0.684388419642129	ENSG00000001084,ENSG00000004660,ENSG00000005187,ENSG00000027075,ENSG00000054179,ENSG00000055332,ENSG00000059691,ENSG00000065833,ENSG00000072756,ENSG00000078070,ENSG00000081307,ENSG00000088205,ENSG00000100335,ENSG00000101049,ENSG00000103423,ENSG00000107815,ENSG00000111837,ENSG00000113272,ENSG00000115267,ENSG00000117528,ENSG00000124406,ENSG00000124784,ENSG00000125485,ENSG00000127980,ENSG00000130348,ENSG00000131844,ENSG00000134326,ENSG00000134440,ENSG00000135503,ENSG00000136682,ENSG00000137628,ENSG00000141385,ENSG00000145041,ENSG00000145907,ENSG00000147996,ENSG00000148842,ENSG00000154930,ENSG00000156136,ENSG00000164070,ENSG00000164163,ENSG00000164292,ENSG00000165140,ENSG00000165732,ENSG00000168872,ENSG00000171723,ENSG00000172785,ENSG00000184787,ENSG00000188342,ENSG00000196455,ENSG00000196873,ENSG00000204267,ENSG00000215126,ENSG00000247626,ENSG00000278053	GCLC,CAMKK1,ACSM3,PRKCH,ENTPD2,EIF2AK2,GATB,ME1,TRNT1,MCCC1,UBA5,DDX18,MIEF1,SGK2,DNAJA3,C10orf2,MAK,THG1L,IFIH1,ABCD3,ATP8A1,RIOK1,DDX31,PEX1,QRSL1,MCCC2,CMPK2,NARS,ACVR1B,CBWD2,DDX60,AFG3L2,VPRBP,G3BP1,CBWD5,CNNM2,ACSS1,DCK,HSPA4L,ABCE1,RHOBTB3,FBP1,DDX21,DDX19A,GPHN,CBWD1,UBE2G2,GTF2F2,PIK3R4,CBWD3,TAP2,CBWD7,MARS2,DDX52
GO:0052813	0.462011505267576	1.30984261216819	1.54762925490869	2	38	phosphatidylinositol bisphosphate kinase activity	0.684388419642129	ENSG00000049130,ENSG00000156427	KITLG,FGF18
GO:0004012	0.464244557127158	1.6838456901748	0.610906284832376	1	15	phospholipid-translocating ATPase activity	0.684388419642129	ENSG00000124406	ATP8A1
GO:0004659	0.464244557127158	1.6838456901748	0.610906284832376	1	15	prenyltransferase activity	0.684388419642129	ENSG00000006695	COX10
GO:0008656	0.464244557127158	1.6838456901748	0.610906284832376	1	15	cysteine-type endopeptidase activator activity involved in apoptotic process	0.684388419642129	ENSG00000103811	CTSH
GO:0015026	0.464244557127158	1.6838456901748	0.610906284832376	1	15	coreceptor activity	0.684388419642129	ENSG00000174136	RGMB
GO:0016701	0.464244557127158	1.6838456901748	0.610906284832376	1	15	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	0.684388419642129	ENSG00000135697	BCO1
GO:0016702	0.464244557127158	1.6838456901748	0.610906284832376	1	15	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	0.684388419642129	ENSG00000135697	BCO1
GO:0035613	0.464244557127158	1.6838456901748	0.610906284832376	1	15	RNA stem-loop binding	0.684388419642129	ENSG00000127804	METTL16
GO:0042800	0.464244557127158	1.6838456901748	0.610906284832376	1	15	histone methyltransferase activity (H3-K4 specific)	0.684388419642129	ENSG00000164091	WDR82
GO:0042809	0.464244557127158	1.6838456901748	0.610906284832376	1	15	vitamin D receptor binding	0.684388419642129	ENSG00000180182	MED14
GO:0016614	0.466388427963398	1.12289766970618	4.47997942210409	5	110	oxidoreductase activity, acting on CH-OH group of donors	0.685855655632114	ENSG00000065833,ENSG00000113790,ENSG00000133835,ENSG00000166347,ENSG00000176387	ME1,EHHADH,HSD17B4,CYB5A,HSD11B2
GO:0016651	0.46653757464474	1.15022526021439	3.50252936637229	4	86	oxidoreductase activity, acting on NAD(P)H	0.685855655632114	ENSG00000014919,ENSG00000091140,ENSG00000130414,ENSG00000156709	COX15,DLD,NDUFA10,AIFM1
GO:0005267	0.475570823391921	1.27432718130393	1.58835634056418	2	39	potassium channel activity	0.692452400893216	ENSG00000118762,ENSG00000166006	PKD2,KCNC2
GO:0005507	0.475570823391921	1.27432718130393	1.58835634056418	2	39	copper ion binding	0.692452400893216	ENSG00000133028,ENSG00000166260	SCO1,COX11
GO:0030246	0.480152923511377	1.08820731507299	5.53888364914688	6	136	carbohydrate binding	0.692452400893216	ENSG00000100522,ENSG00000109586,ENSG00000116663,ENSG00000119514,ENSG00000165140,ENSG00000188372	GNPNAT1,GALNT7,FBXO6,GALNT12,FBP1,ZP3
GO:0004252	0.484408156568952	1.12263674047114	3.58398353768327	4	88	serine-type endopeptidase activity	0.692452400893216	ENSG00000103811,ENSG00000134900,ENSG00000163131,ENSG00000262406	CTSH,TPP2,CTSS,MMP12
GO:0015399	0.484408156568952	1.12263674047114	3.58398353768327	4	88	primary active transmembrane transporter activity	0.692452400893216	ENSG00000117528,ENSG00000124406,ENSG00000134375,ENSG00000204267	ABCD3,ATP8A1,TIMM17A,TAP2
GO:0015405	0.484408156568952	1.12263674047114	3.58398353768327	4	88	P-P-bond-hydrolysis-driven transmembrane transporter activity	0.692452400893216	ENSG00000117528,ENSG00000124406,ENSG00000134375,ENSG00000204267	ABCD3,ATP8A1,TIMM17A,TAP2
GO:0008233	0.484787889576638	1.03317876918921	16.4944696904741	17	405	peptidase activity	0.692452400893216	ENSG00000012174,ENSG00000101557,ENSG00000103194,ENSG00000103811,ENSG00000109189,ENSG00000123213,ENSG00000134900,ENSG00000140740,ENSG00000141385,ENSG00000142892,ENSG00000144306,ENSG00000155100,ENSG00000163131,ENSG00000166896,ENSG00000176125,ENSG00000185515,ENSG00000262406	MBTPS2,USP14,USP10,CTSH,USP46,NLN,TPP2,UQCRC2,AFG3L2,PIGK,SCRN3,OTUD6B,CTSS,XRCC6BP1,UFSP1,BRCC3,MMP12
GO:0042393	0.484828946366267	1.07167832167832	6.55706079053417	7	161	histone binding	0.692452400893216	ENSG00000015171,ENSG00000066135,ENSG00000105821,ENSG00000163961,ENSG00000178691,ENSG00000204271,ENSG00000205339	ZMYND11,KDM4A,DNAJC2,RNF168,SUZ12,SPIN3,IPO7
GO:0000062	0.486092413872059	1.57144866385373	0.651633370487868	1	16	fatty-acyl-CoA binding	0.692452400893216	ENSG00000119711	ALDH6A1
GO:0000983	0.486092413872059	1.57144866385373	0.651633370487868	1	16	transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding	0.692452400893216	ENSG00000141384	TAF4B
GO:0001133	0.486092413872059	1.57144866385373	0.651633370487868	1	16	RNA polymerase II transcription factor activity, sequence-specific transcription regulatory region DNA binding	0.692452400893216	ENSG00000174738	NR1D2
GO:0001968	0.486092413872059	1.57144866385373	0.651633370487868	1	16	fibronectin binding	0.692452400893216	ENSG00000163131	CTSS
GO:0004549	0.486092413872059	1.57144866385373	0.651633370487868	1	16	tRNA-specific ribonuclease activity	0.692452400893216	ENSG00000163684	RPP14
GO:0008198	0.486092413872059	1.57144866385373	0.651633370487868	1	16	ferrous iron binding	0.692452400893216	ENSG00000137760	ALKBH8
GO:0008353	0.486092413872059	1.57144866385373	0.651633370487868	1	16	RNA polymerase II carboxy-terminal domain kinase activity	0.692452400893216	ENSG00000134480	CCNH
GO:0008395	0.486092413872059	1.57144866385373	0.651633370487868	1	16	steroid hydroxylase activity	0.692452400893216	ENSG00000135929	CYP27A1
GO:0008519	0.486092413872059	1.57144866385373	0.651633370487868	1	16	ammonium transmembrane transporter activity	0.692452400893216	ENSG00000064651	SLC12A2
GO:0017046	0.486092413872059	1.57144866385373	0.651633370487868	1	16	peptide hormone binding	0.692452400893216	ENSG00000138449	SLC40A1
GO:0017160	0.486092413872059	1.57144866385373	0.651633370487868	1	16	Ral GTPase binding	0.692452400893216	ENSG00000027075	PRKCH
GO:0031690	0.486092413872059	1.57144866385373	0.651633370487868	1	16	adrenergic receptor binding	0.692452400893216	ENSG00000150594	ADRA2A
GO:0034237	0.486092413872059	1.57144866385373	0.651633370487868	1	16	protein kinase A regulatory subunit binding	0.692452400893216	ENSG00000151320	AKAP6
GO:0050750	0.486092413872059	1.57144866385373	0.651633370487868	1	16	low-density lipoprotein particle receptor binding	0.692452400893216	ENSG00000115365	LANCL1
GO:0055106	0.486092413872059	1.57144866385373	0.651633370487868	1	16	ubiquitin-protein transferase regulator activity	0.692452400893216	ENSG00000174842	GLMN
GO:0001158	0.486767526302137	1.15938455126424	2.60653348195147	3	64	enhancer sequence-specific DNA binding	0.692480855048935	ENSG00000131196,ENSG00000167081,ENSG00000174738	NFATC1,PBX3,NR1D2
GO:0045182	0.488920694574452	1.24068098364304	1.62908342621967	2	40	translation regulator activity	0.693870456456927	ENSG00000055332,ENSG00000159217	EIF2AK2,IGF2BP1
GO:0030554	0.489057228060937	1.01313927632909	49.442681985767	50	1214	adenyl nucleotide binding	0.693870456456927	ENSG00000001084,ENSG00000004660,ENSG00000005187,ENSG00000027075,ENSG00000054179,ENSG00000055332,ENSG00000059691,ENSG00000065833,ENSG00000072756,ENSG00000078070,ENSG00000081307,ENSG00000088205,ENSG00000100335,ENSG00000101049,ENSG00000103423,ENSG00000107815,ENSG00000111837,ENSG00000113272,ENSG00000115267,ENSG00000117528,ENSG00000124406,ENSG00000124784,ENSG00000125485,ENSG00000127980,ENSG00000130348,ENSG00000131844,ENSG00000134326,ENSG00000134440,ENSG00000135503,ENSG00000136682,ENSG00000137628,ENSG00000141385,ENSG00000145041,ENSG00000145907,ENSG00000147996,ENSG00000148842,ENSG00000154930,ENSG00000156136,ENSG00000164070,ENSG00000164163,ENSG00000164292,ENSG00000165140,ENSG00000165732,ENSG00000168872,ENSG00000171723,ENSG00000172785,ENSG00000184787,ENSG00000188342,ENSG00000196455,ENSG00000196873,ENSG00000204267,ENSG00000215126,ENSG00000247626,ENSG00000278053	GCLC,CAMKK1,ACSM3,PRKCH,ENTPD2,EIF2AK2,GATB,ME1,TRNT1,MCCC1,UBA5,DDX18,MIEF1,SGK2,DNAJA3,C10orf2,MAK,THG1L,IFIH1,ABCD3,ATP8A1,RIOK1,DDX31,PEX1,QRSL1,MCCC2,CMPK2,NARS,ACVR1B,CBWD2,DDX60,AFG3L2,VPRBP,G3BP1,CBWD5,CNNM2,ACSS1,DCK,HSPA4L,ABCE1,RHOBTB3,FBP1,DDX21,DDX19A,GPHN,CBWD1,UBE2G2,GTF2F2,PIK3R4,CBWD3,TAP2,CBWD7,MARS2,DDX52
GO:0018024	0.502055664687665	1.20876023201605	1.66981051187516	2	41	histone-lysine N-methyltransferase activity	0.707996088061414	ENSG00000164091,ENSG00000178691	WDR82,SUZ12
GO:0000339	0.507051124562432	1.47310126582278	0.692360456143359	1	17	RNA cap binding	0.707996088061414	ENSG00000114503	NCBP2
GO:0001010	0.507051124562432	1.47310126582278	0.692360456143359	1	17	transcription factor activity, sequence-specific DNA binding transcription factor recruiting	0.707996088061414	ENSG00000174738	NR1D2
GO:0003756	0.507051124562432	1.47310126582278	0.692360456143359	1	17	protein disulfide isomerase activity	0.707996088061414	ENSG00000142892	PIGK
GO:0003950	0.507051124562432	1.47310126582278	0.692360456143359	1	17	NAD+ ADP-ribosyltransferase activity	0.707996088061414	ENSG00000173193	PARP14
GO:0005217	0.507051124562432	1.47310126582278	0.692360456143359	1	17	intracellular ligand-gated ion channel activity	0.707996088061414	ENSG00000118762	PKD2
GO:0016505	0.507051124562432	1.47310126582278	0.692360456143359	1	17	peptidase activator activity involved in apoptotic process	0.707996088061414	ENSG00000103811	CTSH
GO:0016864	0.507051124562432	1.47310126582278	0.692360456143359	1	17	intramolecular oxidoreductase activity, transposing S-S bonds	0.707996088061414	ENSG00000142892	PIGK
GO:0017147	0.507051124562432	1.47310126582278	0.692360456143359	1	17	Wnt-protein binding	0.707996088061414	ENSG00000174804	FZD4
GO:0035173	0.507051124562432	1.47310126582278	0.692360456143359	1	17	histone kinase activity	0.707996088061414	ENSG00000145041	VPRBP
GO:0042287	0.507051124562432	1.47310126582278	0.692360456143359	1	17	MHC protein binding	0.707996088061414	ENSG00000204267	TAP2
GO:0070300	0.507051124562432	1.47310126582278	0.692360456143359	1	17	phosphatidic acid binding	0.707996088061414	ENSG00000187091	PLCD1
GO:0005048	0.514971068777927	1.1784355179704	1.71053759753065	2	42	signal sequence binding	0.717159973252001	ENSG00000124789,ENSG00000196911	NUP153,KPNA5
GO:0019205	0.514971068777927	1.1784355179704	1.71053759753065	2	42	nucleobase-containing compound kinase activity	0.717159973252001	ENSG00000134326,ENSG00000156136	CMPK2,DCK
GO:0051219	0.517561132851039	1.10474046610169	2.72871473891795	3	67	phosphoprotein binding	0.7198185755573	ENSG00000105176,ENSG00000117461,ENSG00000118762	URI1,PIK3R3,PKD2
GO:0004622	0.527156801690445	1.38632414991313	0.733087541798851	1	18	lysophospholipase activity	0.722703942135928	ENSG00000153982	GDPD1
GO:0005031	0.527156801690445	1.38632414991313	0.733087541798851	1	18	tumor necrosis factor-activated receptor activity	0.722703942135928	ENSG00000028137	TNFRSF1B
GO:0005035	0.527156801690445	1.38632414991313	0.733087541798851	1	18	death receptor activity	0.722703942135928	ENSG00000028137	TNFRSF1B
GO:0005086	0.527156801690445	1.38632414991313	0.733087541798851	1	18	ARF guanyl-nucleotide exchange factor activity	0.722703942135928	ENSG00000103657	HERC1
GO:0005272	0.527156801690445	1.38632414991313	0.733087541798851	1	18	sodium channel activity	0.722703942135928	ENSG00000118762	PKD2
GO:0010485	0.527156801690445	1.38632414991313	0.733087541798851	1	18	H4 histone acetyltransferase activity	0.722703942135928	ENSG00000144445	KANSL1L
GO:0015035	0.527156801690445	1.38632414991313	0.733087541798851	1	18	protein disulfide oxidoreductase activity	0.722703942135928	ENSG00000163528	CHCHD4
GO:0016780	0.527156801690445	1.38632414991313	0.733087541798851	1	18	phosphotransferase activity, for other substituted phosphate groups	0.722703942135928	ENSG00000149313	AASDHPPT
GO:0016881	0.527156801690445	1.38632414991313	0.733087541798851	1	18	acid-amino acid ligase activity	0.722703942135928	ENSG00000001084	GCLC
